seller_id,avg_delay,total_orders,avg_price,total_revenue,anomaly,anomaly_label
1927cdb9fa74f5270097f6250e8e8f34,-9.0,1,120.0,178.92,1,Normal
19484c79cef6c062cb177aa4ef2fcc3c,3.0,1,201.9,212.06,1,Normal
1961c3e1272bfeceb05d0b78b5bbfdaf,-5.666666666666667,2,219.0,1153.3899999999999,1,Normal
1976a05ecf2996d6ffb7b5430e635fe7,-8.11111111111111,8,199.57777777777778,2396.2,1,Normal
1987cd4be10fe09ee50454f9c354d1c6,-14.1875,14,179.85625,3684.51,1,Normal
198c7ea11960a9844b544d9bcdca860c,-10.8,25,69.35000000000001,2225.38,1,Normal
1996942dc085d7773ba77a529b163cd0,-18.77777777777778,9,264.8355555555556,2853.69,1,Normal
19a7c9f66ffa6452ff4b4c0cca71da27,-28.0,1,279.0,338.74,1,Normal
19d62d484cba71963c93f0f00ab42013,-8.0,1,139.9,162.59,1,Normal
19e0f40a907ec568c34bfac15de4f4a1,-13.0,4,44.5,219.62,1,Normal
1a3df491d1c4f1589fc2b934ada68bf2,-12.88888888888889,160,131.1977777777778,32571.62,1,Normal
1a8e2d9c38b84a9702ac7922924b0573,-15.0,1,80.0,97.0,1,Normal
1a932caad4f9d804097d7f8e615baed1,-12.96875,20,153.03125,14456.39,1,Normal
1acde099eb406aa220b1169b188b42da,-8.1,9,31.109999999999996,522.52,1,Normal
1b0b0f4f95e962d6f32fe90c759d0479,-9.5,2,69.9,163.17000000000002,1,Normal
1b1ae47a313a825a7ccceb8e2e30fa9d,-14.333333333333334,10,207.8166666666667,2413.37,1,Normal
1b45169b635ef59425637e9a33eb5fb3,-19.75,7,38.6125,555.35,1,Normal
1b4b28463457a256e9a784ebe2a8f630,7.0,1,699.42,715.34,1,Normal
1b4c3a6f53068f0b6944d2d005c9fc89,-12.808695652173913,111,125.39565217391305,20349.76,1,Normal
1b61fb1f0f2185d89e9a126c498e9cc7,-14.0,1,49.7,65.81,1,Normal
1b65c144b17e607c0f37f10bb7dfec8d,-28.8,5,221.9,1393.8600000000001,1,Normal
1b7e5006cb25dd23ce8686691013b121,-6.363636363636363,11,239.70363636363635,2785.96,1,Normal
1b8356dabde1d35e17cef975c3f82730,-14.4,55,56.71307692307692,5209.91,1,Normal
1b8b75e227c9a9c100d0c210fb6176ce,-19.9375,15,99.05375000000001,1648.49,1,Normal
1b938a7ec6ac5061a66a3766e0e75f90,-14.59375,29,122.459375,5133.72,1,Normal
1bb2bdb95f4841f1bba2c0d2cd83d3c9,-13.290697674418604,79,57.99023255813953,6299.33,1,Normal
1bb3812d5f0747a3ab7348f199001a10,-20.11111111111111,9,92.71111111111111,1049.57,1,Normal
1bc2e21de46adfea6b98cc96b00f3b40,-5.2,3,207.99,2594.67,1,Normal
1c129092bf23f28a5930387c980c0dfc,-10.232142857142858,200,43.26571428571429,17798.13,1,Normal
1c40343cc5d18c2d8248ac2f3366de34,-12.0,21,111.88227272727272,3368.2,1,Normal
1c56ffe0e9dea2657fc6e95b53f40b13,-9.333333333333334,3,61.0,267.39,1,Normal
1c5e4e49b9079480255b49d50aac1aa9,-12.25,12,847.7591666666667,11062.72,1,Normal
1c68394e931a64f90ea236c5ea590300,-15.426900584795321,142,145.22076023391813,40393.07,1,Normal
1c742ac33582852aaf3bcfbf5893abcf,-20.0,1,97.9,113.69,1,Normal
1c83418358f249c9d6affa52d579db0e,-23.0,1,24.9,39.42,1,Normal
1ca4bdb0cd7fc48e949bac066188ed26,-10.666666666666666,3,380.0,1503.45,1,Normal
1ca7077d890b907f89be8c954a02686a,-6.9453125,108,98.6221875,20147.47,1,Normal
1caf283236cd69af44cbc09a0a1e7d32,-11.743589743589743,33,25.29769230769231,1872.54,1,Normal
1cbcd2ee0afb3fc09963b87eb65e7e4f,-13.0,1,30.0,391.95000000000005,1,Normal
1cbd32d00d01bb8087a5eb088612fd9c,-10.25,11,87.1225,1353.63,1,Normal
1cbd50a8c52e6cf8e315c5709fab386f,-12.555555555555555,9,87.33,1006.66,1,Normal
1cbdc7cf130a41fd13a3c2a7d2fcfda7,-13.5,2,82.9,225.61,1,Normal
1cd9e0cc1839d55516843def5600816d,-10.2,5,165.0,926.72,1,Normal
1ce3ae5a399804d1a87e706f8a813c3e,-16.8,40,58.50888888888889,5579.71,1,Normal
1d0646a72178a6fb37ee8082140e06ec,-7.5,2,30.5,97.62,1,Normal
1d0997ff06b524ce9289ffd75114ecd3,-19.333333333333332,3,1249.0,3873.57,1,Normal
1d139e3a3b14025640d8df1b230aace0,-20.5,2,18.245,71.18,1,Normal
1d1bbb8ac1581824986f582583fff01d,-5.8,4,39.774,226.47,1,Normal
1d2732ef8321502ee8488e8bed1ab8cd,-6.8,4,229.6,1400.9,1,Normal
1d29dfba02015238dfbe2449a5eaa361,-9.5,12,51.06666666666666,789.9200000000001,1,Normal
1d4587203296c8f4ad134dc286fa6db0,-11.268292682926829,40,55.792682926829265,3685.88,1,Normal
1d503743d2526f03f0c2c89540ee008c,-9.277777777777779,12,32.001666666666665,1259.39,1,Normal
1d8dbc4f32378d715c717c1c1fc57bae,-11.88888888888889,91,115.4140404040404,16736.01,1,Normal
1d953075c2f0dd990bacf27b83b330f1,-24.0,1,59.0,78.32,1,Normal
1da366cade6d8276e7d8beea7af5d4bf,-8.673469387755102,42,137.68551020408162,9631.79,1,Normal
1da3aeb70d7989d1e6d9b0e887f97c23,-11.69578313253012,261,26.826777108433735,20367.3,1,Normal
1dc2de47ee26a0a5b12dc14fd6dc0dea,-8.821428571428571,25,61.65,2724.46,1,Normal
1dcfa3835714681d4ba4a93bc1e0fd41,-15.5,12,84.75714285714287,1908.1,1,Normal
1dd33b8119b3cb1056ed5dc88cd0aaf4,-15.625,8,189.125,1641.74,1,Normal
1de62b6f2fd96227629786db492433db,-15.5,2,104.4,334.34000000000003,1,Normal
1dfe5347016252a7884b694d4f10f5c4,-7.518518518518518,20,62.72222222222222,3486.7,1,Normal
1e26c56af8d48424e1df0140a2401f83,-16.0,2,129.45,292.39,1,Normal
1e47d8b6546eb3a77b1acddcc9406242,-11.0,1,149.9,166.71,1,Normal
1e47defeeadeca0e9a18fa5a9311e735,-12.333333333333334,3,78.04,291.62,1,Normal
1e483cc5c76fef08d3ca05f9a8af7d01,-11.0,9,19.189090909090908,295.73,1,Normal
1e8b33f18b4f7598d87f5cbee2282cc2,-11.152317880794701,122,122.7282119205298,26060.98,1,Normal
1e8c6a4c538f286aee9573239740a4b4,-14.2,5,71.94,1682.85,1,Normal
1e9d5a33694bddb76316fd1f54734d20,-8.5,2,159.0,468.94,1,Normal
1eade46fba20122dc4aefb379f8c636b,-7.592105263157895,58,49.00473684210527,6334.35,1,Normal
1f1bb1f0859883505541bdd6606193e5,-10.424242424242424,27,520.9333333333333,19104.45,1,Normal
1f2eebc0e970fd3c463e4f5d9652687a,5.0,1,44.99,53.47,1,Normal
1f50f920176fa81dab994f9023523100,-10.774725274725276,1399,55.49570929070929,289861.38,-1,Anomaly
1f7dfad2cb384ea4d2d7e1ffbd78c407,-4.0,1,49.0,57.29,1,Normal
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,-16.666666666666668,3,177.26666666666665,632.68,1,Normal
1f867308a0ce13133a4e639ff4de0c02,-17.285714285714285,7,62.93571428571429,1764.3400000000001,1,Normal
1f9ab4708f3056ede07124aad39a2554,-13.4375,76,172.28287500000002,16132.23,1,Normal
1fa2d3def6adfa70e58c276bb64fe5bb,-36.0,1,6.9,217.18,1,Normal
1fbe10c70e30765ed1de86d9f7e98409,-6.833333333333333,2,16.458333333333332,428.91,1,Normal
1fdc574883ef3b33ad41562d93f3a74a,-11.5,18,236.16666666666666,4524.27,1,Normal
1fe5540d7c1c37a595fefbacd5570d9e,-14.4,20,181.50400000000002,7476.93,1,Normal
1fe61aa5494bd3ae92a2c13e067c810f,-17.0,1,268.88,1277.16,1,Normal
2009a095de2a2a41626f6c6d7722678d,-11.1875,8,28.780624999999997,1275.73,1,Normal
2039c5e51785b5dde7cf93ccb3b7be2c,-8.0,1,159.9,173.68,1,Normal
204b4e07bddef3c9b317f70189135b22,-11.0,1,73.4,147.71,1,Normal
2059c39f76271d4ca3f15b5ffaccc8b8,-13.333333333333334,12,50.40833333333333,791.29,1,Normal
20611af7866c6068fd5ae1f9dbe15c92,-13.5,2,109.9,334.3,1,Normal
2063dd1b9f568df1c16741ea7d3e6adb,-26.333333333333332,3,254.36666666666667,820.27,1,Normal
2075d8cd4dd63ff12df0749a5866bb06,-7.0,3,61.56666666666666,242.23000000000002,1,Normal
2089a6d640999f9b9141ac719b2af596,-10.116279069767442,41,187.7213953488372,8395.23,1,Normal
20a7efa9721046319bdde5d60b6b5365,-16.333333333333332,3,83.53333333333335,1859.95,1,Normal
20a8b0dc55da94fe74d112082427c84f,-5.0,7,65.675,531.38,1,Normal
20b54c376b794ed028df09a3cd88e8dc,-3.0,7,132.55285714285714,1042.07,1,Normal
20cb7c2fde3e5bf10f0bbe7394e1c6a9,-12.826923076923077,31,16.9,3248.35,1,Normal
20d53aad4fe5ee93a64f8839609d3586,17.0,1,14.5,26.98,1,Normal
20d83f3ef0e6925fd74bfd59170babf7,-11.473684210526315,40,54.092982456140355,8029.99,1,Normal
20f0aeea30bc3b8c4420be8ced4226c0,13.0,1,14.9,29.42,1,Normal
2138ccb85b11a4ec1e37afbd1c8eda1f,-12.63302752293578,388,29.311834862385318,21243.58,-1,Anomaly
213b25e6f54661939f11710a6fddb871,-11.138461538461538,152,79.9774358974359,27528.32,1,Normal
213fafb0ca06fb3d5886579c2565791b,-6.333333333333333,3,63.23333333333334,216.86,1,Normal
2156f2671501a81034d7d07f217609d0,-6.476190476190476,21,138.54761904761904,3302.9900000000002,1,Normal
217f005bb37ff3aeef5b2ae1788e75ba,-9.5,2,24.99,80.13,1,Normal
218d46b86c1881d022bce9c68a7d4b15,-11.70023419203747,382,127.27704918032788,73998.79,-1,Anomaly
218f991754f360af9c2daa5e0b8e990c,-7.411764705882353,14,209.07764705882354,5714.92,1,Normal
2199e7fe213c16213bf5d6a7eadc9a5d,-13.0625,24,120.21531250000001,6560.53,1,Normal
21c62b998a043ebe31161d38f84929fc,-16.0,4,187.6225,841.33,1,Normal
21d59342ba150175ca2aa4f8faddeca6,-18.5,2,129.95,389.71000000000004,1,Normal
21e83881401b92b49fb09a16d3852291,-10.61111111111111,12,205.74583333333334,4031.49,1,Normal
2235cf78d3e2073a88146a9cb60f0dd0,-11.0,1,178.99,204.76,1,Normal
226b05fe067266c59c15dae208213d06,-13.727272727272727,10,96.08181818181819,1496.68,1,Normal
228e4c1a0be164f613d41c24345f9d2c,-19.285714285714285,5,107.08571428571429,769.4399999999999,1,Normal
229c3efbfb0ea2058de4ccdfbc3d784a,-12.344827586206897,118,106.75172413793103,25182.69,1,Normal
22a23e5ac7061fc538cc2a019afaaf16,-16.0,1,95.0,109.42,1,Normal
22c32ec35d0116ef02c281798a25bf8b,-17.666666666666668,4,19.93,418.75,1,Normal
2305ab43e846518f58dd9d59f3f54e96,-11.333333333333334,3,262.9633333333333,831.26,1,Normal
232a6014e7b10cba61c6c2b2ea6bb4b0,-14.257142857142858,32,109.14200000000001,5516.24,1,Normal
23613d49c3ac2bd302259e55c06c050c,-11.457831325301205,69,56.24939759036145,8690.65,1,Normal
236585a4ddb5fea9fa40233e2249ed91,-13.181818181818182,11,59.04818181818182,837.67,1,Normal
2379bdc3888025689a9deb7b141507d5,-2.1,9,100.74,1125.6100000000001,1,Normal
238fac594e170b59c6d228f5a4f4f1d9,-10.266666666666667,29,104.2,4887.97,1,Normal
23a0ffca143a15b9b5bbdb7d552f626a,-11.076923076923077,23,148.42346153846154,4860.62,1,Normal
23c38debaffe4a25a30fdbd9b586a13f,-10.391304347826088,41,117.00391304347826,7630.0199999999995,1,Normal
23ca5f678e0b3ea6c630b30fa8bf51ea,-18.285714285714285,6,26.142857142857142,368.99,1,Normal
23d7c96d4a1160db1c726b248601b25a,-10.379310344827585,50,205.1786206896552,12797.130000000001,1,Normal
23ff42c4bf1f8f16cddb19d8b972974a,-16.333333333333332,2,58.23333333333334,413.65,1,Normal
240b9776d844d37535668549a396af32,-11.257142857142858,35,380.91685714285717,14171.65,1,Normal
244b04680fdbded0acf5aebd9c92b44a,4.5,2,850.9000000000001,1788.79,1,Normal
244c2f1bff6afe1f2eaf9bfe9b2aed38,-8.838709677419354,23,94.29032258064517,5218.85,1,Normal
247587846358bb1d2e4c6522020b36fe,-13.0,1,99.0,121.51,1,Normal
2493dc3f20131696a0ecdb9948051a8d,-23.75,4,126.095,575.07,1,Normal
249f0e9905a6e06ad6c6bea7547ab9f6,-19.666666666666668,3,115.98333333333333,643.72,1,Normal
24a6daf925d9d591870a66660416de31,-12.0,2,30.0,90.08,1,Normal
24c1de8d9551c0b4fbc53317d53efda8,-23.0,1,355.0,412.12,1,Normal
2528513dd95219a6013d4d05176e391a,-12.184357541899441,160,202.2748603351955,39522.270000000004,1,Normal
2528744c5ef5d955adc318720a94d2e7,-9.4,5,1249.0,6508.7,1,Normal
252e76235acb79183cfca6e34f13337d,-16.5,3,65.3,641.95,1,Normal
253c025bab43881055aeecde5e2d8b77,-6.5,2,47.41,124.33,1,Normal
253f95b3a0e6983ae18aed49fbc2b845,-14.0,5,159.9,890.94,1,Normal
257e61d3251fb5efb9daadddbc2cf7ca,-17.666666666666668,12,644.0833333333334,8806.18,1,Normal
258447aad3f7b01e2643c89f64dc5647,-12.0,1,51.9,71.45,1,Normal
259f7b5e6e482c230e5bfaa670b6bb8f,-13.76,136,52.21154285714286,14953.62,1,Normal
25be943a321c8938947bdaabca979a90,-10.0,3,159.66666666666666,574.63,1,Normal
25c5c91f63607446a97b143d2d535d31,-11.974074074074075,156,203.42796296296297,159673.13,-1,Anomaly
25cf099de44674fde97473224f9d59ab,-12.823529411764707,50,32.971372549019605,2359.55,1,Normal
25debeafbce801fdd479539350185eee,-8.833333333333334,5,39.641666666666666,611.37,1,Normal
25e47381a6c510ddeb36084e33b89f0c,-12.833333333333334,16,74.97222222222223,1625.91,1,Normal
25e6ffe976bd75618accfe16cefcbd0d,-14.525862068965518,106,100.00431034482759,18796.309999999998,1,Normal
262237171f48e85819065498cac80d7b,-11.5,4,59.9,2715.16,1,Normal
2646baaf662d4d92ac48f047e35db92d,-11.666666666666666,15,70.16944444444444,2512.25,1,Normal
26562f211dd1364af2a8596dc945e8ae,-5.0,2,49.5,115.11000000000001,1,Normal
265fdc289dffa9f1ad801c74f7d0de47,-8.0,1,495.0,546.55,1,Normal
26785a546900236d66f2e4197c211158,-18.733333333333334,15,67.94666666666667,1244.65,1,Normal
269c5fc9fcadee614364c3620c30a1f9,-2.6666666666666665,3,34.93333333333333,509.43999999999994,1,Normal
269cff2d3c8d205c11f37a52402ea93b,-9.4,4,256.318,1914.01,1,Normal
26af45f5dfd967225a832838aa4e24a3,-13.818181818181818,10,52.1,1136.24,1,Normal
26b482dccfa29bd2e40703ba45523702,-8.25,3,86.195,573.51,1,Normal
26bad72add1f86e08a776ce4ffdaf1ca,-13.75,7,98.375,745.9200000000001,1,Normal
26d6bbee02420494d471c9f6436929c0,-10.615384615384615,12,33.423846153846156,772.8,1,Normal
26d8a1c7c75d513045798992ead43aa2,-12.297297297297296,34,167.21945945945944,7083.82,1,Normal
26e13b6ff5b641b329e5524241ee2c93,-10.25,4,29.924999999999997,225.88000000000002,1,Normal
26e2c91ef821e1ff8985f408788fe35b,-2.5,12,129.27777777777777,2593.49,1,Normal
26e2e5033827d2ba53929f43e03d8ffe,-14.0,1,139.49,154.78,1,Normal
26f6b7ab07be3e9e69ce82a6552efc19,-3.0,2,27.4,80.75,1,Normal
270297ead4c65a6cd2593960d2af6b21,-13.68421052631579,17,491.81052631578945,11600.289999999999,1,Normal
270572bb714b00531be85e16e1550f26,-16.0,1,96.99,111.76,1,Normal
2709af9587499e95e803a6498a5a56e9,-4.808510638297872,25,25.318297872340427,5836.56,1,Normal
270d3ef21830ad0ecf3a6c53d08a533a,-9.058823529411764,5,27.705882352941178,2768.59,1,Normal
271b8923c6a549e02d3c9fd1f8c0422b,4.0,1,105.19,118.59,1,Normal
271c58a1d139c45eaf3316107c6d3a3b,-11.222222222222221,27,133.24555555555557,4232.55,1,Normal
272f092de69afedd4d2969440b37f18f,-15.948717948717949,25,47.341794871794875,4304.93,1,Normal
2745f798279e0ed033addcc1474776d7,-10.93939393939394,32,115.94484848484848,4569.75,1,Normal
276677b5d08786d5dce7c2149dcce48b,-10.173913043478262,31,75.43695652173913,6839.07,1,Normal
27a56ff04b34c2ba34ce6ba4d3b9d616,-10.0,8,43.661249999999995,452.27,1,Normal
282c7480173bb9c01dd41cc739fec010,-16.125,5,534.275,7834.889999999999,1,Normal
282f23a9769b2690c5dda22e316f9941,-12.125,98,59.21642857142857,12880.75,1,Normal
28405831a29823802aa22c084cfd0649,-6.0,6,35.0,282.83,1,Normal
28872dc528e978a639754bc8c2ce5a4c,-31.0,1,1009.9,1038.9,-1,Anomaly
289cdb325fb7e7f891c38608bf9e0962,-10.584,109,107.2844,20058.26,1,Normal
28a26ebce31d5918b181ede016fd693b,-10.0,1,29.9,47.04,1,Normal
28c7d8743fbc8679f484868cc0fcaefb,-11.0,3,67.16666666666667,270.36,1,Normal
28d162ab86bb49d719c32f0ee6186eaa,-12.0,1,109.99,127.2,1,Normal
28ea411b354f14b1a494be4e79f0ce02,-11.333333333333334,6,136.66666666666666,896.93,1,Normal
28f10b1c5e5abb9d4857745bede6147c,-6.607142857142857,28,29.821428571428573,1185.42,1,Normal
28fb0829fd777877cdc350d25cb5bd5b,-13.0,2,149.9,321.88,1,Normal
293dee954235e4e4e43f129313625ebe,-17.625,8,222.365,2019.2199999999998,1,Normal
2953ce3a88f5e3c3b696d77fc9e4c8eb,-4.866666666666666,14,31.333333333333332,698.0,1,Normal
296729ffb9b684050dd24836dac4494a,-13.0,2,57.0,149.61,1,Normal
297d5eccd19fa9a83b2630071ff105e4,-12.625,8,104.37125,976.73,1,Normal
299c89a525fee36c567f4fe72f038100,-5.0,1,189.0,242.67,1,Normal
29c322e3f09f886f8bacbe91dfbd979e,-20.0,1,24.49,417.1,1,Normal
29e6e05b65f93bc224c644319dc52ecf,-15.0,4,118.9,558.92,1,Normal
29fe9f200d3fa0c668d2aa1ec7e08dfb,-16.0,5,80.0,514.16,1,Normal
2a1348e9addc1af5aaa619b1a3679d6b,0.7058823529411765,48,52.89019607843137,4479.78,1,Normal
2a167ca73899c85001a837d8fb4962f6,-13.666666666666666,2,1365.6666666666667,6464.900000000001,1,Normal
2a261b5b644fa05f4f2700eb93544f2c,-9.072289156626505,51,66.144578313253,16985.91,1,Normal
2a50b7ee5aebecc6fd0ff9784a4747d6,17.0,1,99.9,528.48,1,Normal
2a5b78b41cd05baeac8df54c6606b92c,-18.714285714285715,46,277.755,20077.57,1,Normal
2a61c271b1ac763450d846849783e922,-7.318181818181818,17,67.58045454545454,4220.84,1,Normal
2a6fbeaa7ab9e5d59a35841a8da71ce4,-13.125,30,52.7746875,2392.11,1,Normal
2a73cba571d90c694b7caca072ccf6ce,0.0,1,171.39,762.96,1,Normal
2a7c6c0b0d5efde2bf75ec1e1cec2d41,-15.333333333333334,3,49.199999999999996,192.04,1,Normal
2a7dc43cecabf23403078e2188437d1d,-10.105263157894736,52,90.1001754385965,5969.43,1,Normal
2a84855fd20af891be03bc5924d2b453,-12.438271604938272,155,95.20864197530864,19754.89,1,Normal
2aa3443d7bf9d9bb11133f420d75e083,-8.0,10,61.536363636363646,781.12,1,Normal
2aafae69bf4c41fbd94053d9413e87ee,-27.5,2,47.0,201.41,1,Normal
2addf05f476d0637864454e93ba673d5,-15.083333333333334,12,379.3333333333333,4877.64,1,Normal
2b03ac196f5ed62ac483960fe0fa3b65,-9.571428571428571,7,120.44285714285715,935.1899999999999,1,Normal
2b1a40c1daabc6ca280c4b815c101841,-14.06060606060606,22,374.0181818181818,26287.0,1,Normal
2b2fed75b8e5ea3a052fc4c0825da485,-20.25,3,127.725,891.74,1,Normal
2b3b9ce054da76a7428df143a567b156,-17.666666666666668,5,50.166666666666664,903.5799999999999,1,Normal
2b3e4a2a3ea8e01938cabda2a3e5cc79,-12.12280701754386,52,427.3354385964912,32329.82,1,Normal
2b402d5dc42554061f8ea98d1916f148,-25.0,1,299.89,363.79,1,Normal
2b5ed0c9139dae8883a200dfcb272ece,-5.25,4,21.3525,144.75,1,Normal
2ba91c7ad80ff88b23b7db823b43c233,-3.0,6,123.39999999999999,840.33,1,Normal
2bd05d410a8fd26dc4184a15f4f2f588,-18.428571428571427,6,188.1042857142857,1644.77,1,Normal
2bdb95a56a36ebbc6640337ac5eac174,-34.0,1,89.9,107.9,1,Normal
2be17df1c49978426251562096c3cc09,-16.764705882352942,16,135.52941176470588,2507.0099999999998,1,Normal
2bf28e311bba65237358230cabac3f15,-10.25,7,36.75,578.52,1,Normal
2bf6a2c1e71bbd29a4ad64e6d3c3629f,-15.53125,30,1605.215625,56074.99,-1,Anomaly
2c00c85d30361cd2ced2969cffbbffa3,-8.0,1,49.8,57.51,1,Normal
2c2c9832d1bb38c5b0034a3b47d313ee,-14.0,1,49.9,68.35,1,Normal
2c3d56f92f360fb89d849b84e8f50eae,-3.0,7,56.900000000000006,536.86,1,Normal
2c43fb513632d29b3b58df74816f1b06,-16.666666666666668,3,286.0,930.17,1,Normal
2c4c47cb51acd5ea5db5e0ae0e26542a,-13.333333333333334,12,171.72666666666666,4170.12,1,Normal
2c538755f1ca9540af144f266e70df6c,-17.0,1,334.99,359.91,1,Normal
2c54051840f19eca309a5423cf22df36,-14.5,2,11.85,52.269999999999996,1,Normal
2c9005d8043aff18b8557ffb7b13cda4,-8.0,1,109.9,129.64,1,Normal
2c9e548be18521d1c43cde1c582c6de8,-6.9186046511627906,124,35.82883720930233,13147.63,1,Normal
2cb4700db635baa1c0d4f90ed27b6669,-27.666666666666668,2,99.90000000000002,228.72,1,Normal
2cb6eb1b7185064167657fa09f541105,-13.0,6,173.9857142857143,1669.68,1,Normal
2cb98e27ce1c18abdb42209b34c382a7,-16.0,1,62.49,119.7,1,Normal
2d20f1cd18725c91147da0791d498022,-8.0,1,99.8,119.69,1,Normal
2d22fc3089eb907b29ebff50581fb472,-10.666666666666666,3,105.90000000000002,377.39,1,Normal
2d2322d842118867781fc737e96d59a1,-6.181818181818182,8,16.236363636363635,481.89,1,Normal
2d2c62bef4c8ba0dd74e0e228e808539,-9.3125,16,234.3125,4253.33,1,Normal
2d34636518ba88f5349b732fcf8ba2e4,-28.0,1,150.0,168.63,1,Normal
2d378dbb39815785238c0139c7647fb7,-18.0,2,577.0,1454.44,1,Normal
2d42ebcda99fd55f6f4bc2f1ca035d50,-12.857142857142858,10,76.92857142857143,1427.07,1,Normal
2d50d6282f8aa2257819a77bfaa0efe0,-9.88,42,68.30760000000001,4472.11,1,Normal
2d518637f53161b973e01f56ea4bb88e,-21.615384615384617,13,93.8376923076923,1539.7,1,Normal
2d8cfba3fcd3170555941605edaa196a,-14.0,1,45.0,55.96,1,Normal
2d9e8987a2ea5cf88dce330249043ff1,-5.5,2,119.9,344.16999999999996,1,Normal
2dcf93836ae3ce0d7c93e2f10876467a,-9.166666666666666,9,120.31666666666666,2666.3399999999997,1,Normal
2dd1fb6f0e42a2243b8a01e40cd41216,-14.75,3,171.7225,1228.34,1,Normal
2dee2ce60de9709b1a24083217181a1f,-17.017857142857142,54,141.5625,10203.79,1,Normal
2e0dba2da448400b1c11d7b4b22f32a4,-15.307692307692308,7,18.143846153846155,1086.27,1,Normal
2e13c71026e1a39ba5cc1b86dcb679aa,-14.068965517241379,24,135.3793103448276,6592.14,1,Normal
2e1a7d075abe038c1b2743005fe42ff1,-6.208333333333333,18,62.19166666666667,2980.61,1,Normal
2e1c9f22be269ef4643f826c9e650a52,-10.033519553072626,161,72.24927374301676,15414.87,1,Normal
2e2f44824ab87a0cb961f68bf4073e7f,-10.0,1,48.0,65.93,1,Normal
2e3be8a987a30d7544dbbda6861cc14e,-10.933333333333334,14,164.85733333333334,3052.33,1,Normal
2e7ea2aafec5835e781b21d6d1faf1f1,-5.285714285714286,7,75.48571428571428,646.62,1,Normal
2e90cb1677d35cfe24eef47d441b7c87,-10.707142857142857,127,101.44578571428572,19795.71,1,Normal
2ea0861cc19e94cad86438c984c52da4,-7.833333333333333,6,27.599999999999998,242.04,1,Normal
2eb70248d66e0e3ef83659f71b244378,-10.0,187,197.15044554455446,46716.87,-1,Anomaly
2ec6e37d992a95eaddb3369dcbcc76d9,-18.666666666666668,2,79.9,388.24,1,Normal
2ee0a0689f2f6a72f35a7cb6033f6e7e,-11.75,4,68.0,324.84000000000003,1,Normal
2eeb6531ee027a48d401e72bebdd87d3,-27.333333333333332,3,12.899999999999999,78.7,1,Normal
2ef086a599b597572aca4433b7ed6b3d,-15.0,1,49.0,64.1,1,Normal
2f09f7d37a97956d11cc1a7cadd5262b,-9.875,7,78.125,1154.8799999999999,1,Normal
2f1e7b90e01d9f086cbcb301c0c3d406,-10.0,1,59.0,71.66,1,Normal
2f3d8b4c9e2ee165075331fea3f3095a,-15.0,1,130.0,147.35,1,Normal
2f4b0d3b9634b647d4edee577d7ebb7e,-7.909090909090909,10,30.718181818181815,460.89,1,Normal
2f4b9d112bfa44a214bc6cef085d17c8,-26.0,5,48.998333333333335,485.44000000000005,1,Normal
2f73e04d12cdf0c945ded66bb3fcf6c7,-17.666666666666668,3,453.0,1460.85,1,Normal
2f74af7a0ee5636f12c2336f9fffed47,-8.928571428571429,13,44.32857142857143,724.4699999999999,1,Normal
2f9b7ce230a057a98a9f5df5893ee36c,-6.5,2,70.91,171.85,1,Normal
2fa13c8bd5705d279f7ed5cc9ec61c68,-10.0,2,21.85,397.52,1,Normal
2fb25ab44bdbeae6a4d816e0d0c9d500,-19.0,5,136.616,761.29,1,Normal
2fdde51ad3e12f297da656d4fbd5d0b5,-18.0,9,644.7777777777778,6354.92,1,Normal
2ff6b7bff164ef05590a52734e1296da,-15.142857142857142,7,257.6557142857143,1955.1200000000001,1,Normal
2ff97219cb8622eaf3cd89b7d9c09824,-9.336842105263157,87,45.97894736842105,6600.11,1,Normal
3076499bbc033a927bf4a8a41bcf7fd4,-9.777777777777779,7,39.925555555555555,1220.63,1,Normal
3078096983cf766a32a06257648502d1,-12.483870967741936,56,129.52951612903226,11506.710000000001,1,Normal
30829ded4523ab9224b93bc49a62c95f,-18.64516129032258,18,222.9583870967742,16565.89,1,Normal
3092c0b297aacfb4bb6e056ebe13b9b8,-26.095238095238095,16,68.28095238095239,1781.6399999999999,1,Normal
30a2f535bb48308f991d0b9ad4a8c4bb,-13.021978021978022,71,54.18571428571428,9005.41,1,Normal
30a81d8cf85fb2ada1b1b094c9583a95,-7.909090909090909,17,59.78272727272727,1771.1,1,Normal
30c7f28fd3a5897b2c82d152bb760c17,-2.6666666666666665,6,308.22999999999996,2160.47,1,Normal
312ba1d77e9c332ef21f9598b7f64cd7,4.714285714285714,7,73.28571428571429,615.41,1,Normal
31344c16881c08a8a72c6d2eb29918c1,-10.061224489795919,42,226.8387755102041,11827.78,1,Normal
31561f325664a8a7aba4c8d0c3a9b3db,-9.487179487179487,36,70.69461538461539,3646.74,1,Normal
